shot_id,seed,intervention,baseline_logical_failure,intervened_logical_failure,baseline_failure_round,intervened_failure_round,baseline_failure_mode,intervened_failure_mode,baseline_failure_pattern,intervened_failure_pattern,rescued_failure,new_failure
177,219,weaken_idle_errors_50pct,True,True,8,8,mixed,mixed,data_dominated,data_dominated,False,False
177,219,remove_decoder_timeout,True,True,8,8,mixed,mixed,data_dominated,data_dominated,False,False
177,219,reduce_decoder_delay_50pct,True,True,8,8,mixed,logical_X,data_dominated,data_dominated,False,False
177,219,reduce_idle_exposure_50pct,True,True,8,8,mixed,logical_X,data_dominated,data_dominated,False,False
178,220,remove_data_errors,True,False,4,,mixed,none,measurement_dominated,no_failure,True,False
178,220,remove_measurement_errors,True,False,4,,mixed,none,measurement_dominated,no_failure,True,False
178,220,remove_idle_errors,True,False,4,,mixed,none,measurement_dominated,no_failure,True,False
178,220,weaken_data_errors_50pct,True,False,4,,mixed,none,measurement_dominated,no_failure,True,False
178,220,weaken_measurement_errors_50pct,True,False,4,,mixed,none,measurement_dominated,no_failure,True,False
178,220,weaken_idle_errors_50pct,True,False,4,,mixed,none,measurement_dominated,no_failure,True,False
178,220,remove_decoder_timeout,True,True,4,4,mixed,mixed,measurement_dominated,measurement_dominated,False,False
178,220,reduce_decoder_delay_50pct,True,False,4,,mixed,none,measurement_dominated,no_failure,True,False
178,220,reduce_idle_exposure_50pct,True,False,4,,mixed,none,measurement_dominated,no_failure,True,False
179,221,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
179,221,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
179,221,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
179,221,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
179,221,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
179,221,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
179,221,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
179,221,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
179,221,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
180,222,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
180,222,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
180,222,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
180,222,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
180,222,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
180,222,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
180,222,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
180,222,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
180,222,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
181,223,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
181,223,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
181,223,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
181,223,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
181,223,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
181,223,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
181,223,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
181,223,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
181,223,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
182,224,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
182,224,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
182,224,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
182,224,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
182,224,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
182,224,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
182,224,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
182,224,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
182,224,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
183,225,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
183,225,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
183,225,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
183,225,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
183,225,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
183,225,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
183,225,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
183,225,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
183,225,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
184,226,remove_data_errors,True,False,1,,logical_X,none,data_dominated,no_failure,True,False
184,226,remove_measurement_errors,True,True,1,1,logical_X,logical_X,data_dominated,data_dominated,False,False
184,226,remove_idle_errors,True,False,1,,logical_X,none,data_dominated,no_failure,True,False
184,226,weaken_data_errors_50pct,True,False,1,,logical_X,none,data_dominated,no_failure,True,False
184,226,weaken_measurement_errors_50pct,True,True,1,1,logical_X,logical_X,data_dominated,data_dominated,False,False
184,226,weaken_idle_errors_50pct,True,True,1,1,logical_X,logical_X,data_dominated,data_dominated,False,False
184,226,remove_decoder_timeout,True,True,1,1,logical_X,logical_X,data_dominated,data_dominated,False,False
184,226,reduce_decoder_delay_50pct,True,True,1,1,logical_X,logical_X,data_dominated,data_dominated,False,False
184,226,reduce_idle_exposure_50pct,True,True,1,1,logical_X,logical_X,data_dominated,data_dominated,False,False
185,227,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
185,227,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
185,227,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
185,227,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
185,227,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
185,227,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
185,227,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
185,227,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
185,227,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
186,228,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
186,228,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
186,228,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
186,228,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
186,228,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
186,228,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
186,228,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
186,228,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
186,228,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
187,229,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
187,229,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
187,229,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
187,229,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
187,229,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
187,229,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
187,229,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
187,229,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
187,229,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
188,230,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
188,230,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
188,230,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
188,230,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
188,230,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
188,230,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
188,230,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
188,230,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
188,230,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
189,231,remove_data_errors,True,False,1,,logical_X,none,region_hotspot,no_failure,True,False
189,231,remove_measurement_errors,True,True,1,1,logical_X,logical_X,region_hotspot,data_dominated,False,False
189,231,remove_idle_errors,True,True,1,1,logical_X,logical_X,region_hotspot,region_hotspot,False,False
189,231,weaken_data_errors_50pct,True,False,1,,logical_X,none,region_hotspot,no_failure,True,False
189,231,weaken_measurement_errors_50pct,True,True,1,1,logical_X,logical_X,region_hotspot,region_hotspot,False,False
189,231,weaken_idle_errors_50pct,True,True,1,1,logical_X,logical_X,region_hotspot,region_hotspot,False,False
189,231,remove_decoder_timeout,True,True,1,1,logical_X,logical_X,region_hotspot,region_hotspot,False,False
189,231,reduce_decoder_delay_50pct,True,True,1,1,logical_X,logical_X,region_hotspot,region_hotspot,False,False
189,231,reduce_idle_exposure_50pct,True,True,1,1,logical_X,logical_X,region_hotspot,region_hotspot,False,False
190,232,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
190,232,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
190,232,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
190,232,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
190,232,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
190,232,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
190,232,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
190,232,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
190,232,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
191,233,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
191,233,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
191,233,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
191,233,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
191,233,weaken_measurement_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
191,233,weaken_idle_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
191,233,remove_decoder_timeout,False,False,,,none,none,no_failure,no_failure,False,False
191,233,reduce_decoder_delay_50pct,False,False,,,none,none,no_failure,no_failure,False,False
191,233,reduce_idle_exposure_50pct,False,False,,,none,none,no_failure,no_failure,False,False
192,234,remove_data_errors,True,False,9,,logical_X,none,data_dominated,no_failure,True,False
192,234,remove_measurement_errors,True,True,9,9,logical_X,logical_X,data_dominated,data_dominated,False,False
192,234,remove_idle_errors,True,True,9,9,logical_X,logical_X,data_dominated,data_dominated,False,False
192,234,weaken_data_errors_50pct,True,True,9,3,logical_X,logical_X,data_dominated,data_dominated,False,False
192,234,weaken_measurement_errors_50pct,True,True,9,9,logical_X,logical_X,data_dominated,data_dominated,False,False
192,234,weaken_idle_errors_50pct,True,True,9,9,logical_X,logical_X,data_dominated,data_dominated,False,False
192,234,remove_decoder_timeout,True,True,9,9,logical_X,logical_X,data_dominated,data_dominated,False,False
192,234,reduce_decoder_delay_50pct,True,True,9,9,logical_X,logical_X,data_dominated,data_dominated,False,False
192,234,reduce_idle_exposure_50pct,True,True,9,9,logical_X,logical_X,data_dominated,data_dominated,False,False
193,235,remove_data_errors,False,False,,,none,none,no_failure,no_failure,False,False
193,235,remove_measurement_errors,False,False,,,none,none,no_failure,no_failure,False,False
193,235,remove_idle_errors,False,False,,,none,none,no_failure,no_failure,False,False
193,235,weaken_data_errors_50pct,False,False,,,none,none,no_failure,no_failure,False,False
