shot_id,seed,intervention,baseline_logical_failure,intervened_logical_failure,baseline_failure_round,intervened_failure_round,baseline_failure_mode,intervened_failure_mode,baseline_failure_pattern,intervened_failure_pattern,rescued_failure,new_failure
270,312,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
271,313,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
272,314,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
273,315,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
274,316,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
275,317,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
276,318,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
277,319,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
278,320,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
279,321,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
280,322,remove_idle_noise,False,True,,2,none,runtime_idle_flip,no_failure,idle_correlated,False,True
281,323,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
282,324,remove_idle_noise,True,False,1,,timeout_sensitive,none,timeout_correlated,no_failure,True,False
283,325,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
284,326,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
285,327,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
286,328,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
287,329,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
288,330,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
289,331,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
290,332,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
291,333,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
292,334,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
293,335,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
294,336,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
295,337,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
296,338,remove_idle_noise,False,True,,0,none,runtime_idle_flip,no_failure,idle_correlated,False,True
297,339,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
298,340,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
299,341,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
300,342,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
301,343,remove_idle_noise,True,False,0,,runtime_idle_flip,none,idle_correlated,no_failure,True,False
302,344,remove_idle_noise,True,False,0,,timeout_sensitive,none,timeout_correlated,no_failure,True,False
303,345,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
304,346,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
305,347,remove_idle_noise,True,True,0,0,timeout_sensitive,timeout_sensitive,timeout_correlated,timeout_correlated,False,False
306,348,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
307,349,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
308,350,remove_idle_noise,False,True,,2,none,runtime_idle_flip,no_failure,idle_correlated,False,True
309,351,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
310,352,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
311,353,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
312,354,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
313,355,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
314,356,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
315,357,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
316,358,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
317,359,remove_idle_noise,True,False,0,,runtime_idle_flip,none,idle_correlated,no_failure,True,False
318,360,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
319,361,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
320,362,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
321,363,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
322,364,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
323,365,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
324,366,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
325,367,remove_idle_noise,False,True,,0,none,timeout_sensitive,no_failure,timeout_correlated,False,True
326,368,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
327,369,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
328,370,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
329,371,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
330,372,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
331,373,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
332,374,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
333,375,remove_idle_noise,True,False,3,,runtime_idle_flip,none,idle_correlated,no_failure,True,False
334,376,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
335,377,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
336,378,remove_idle_noise,True,True,6,0,timeout_sensitive,timeout_sensitive,timeout_correlated,timeout_correlated,False,False
337,379,remove_idle_noise,True,False,0,,runtime_idle_flip,none,idle_correlated,no_failure,True,False
338,380,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
339,381,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
340,382,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
341,383,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
342,384,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
343,385,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
344,386,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
345,387,remove_idle_noise,False,True,,2,none,timeout_sensitive,no_failure,timeout_correlated,False,True
346,388,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
347,389,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
348,390,remove_idle_noise,True,False,1,,timeout_sensitive,none,timeout_correlated,no_failure,True,False
349,391,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
350,392,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
351,393,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
352,394,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
353,395,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
354,396,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
355,397,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
356,398,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
357,399,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
358,400,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
359,401,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
360,402,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
361,403,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
362,404,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
363,405,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
364,406,remove_idle_noise,False,True,,5,none,timeout_sensitive,no_failure,timeout_correlated,False,True
365,407,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
366,408,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
367,409,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
368,410,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
369,411,remove_idle_noise,True,False,0,,decoder_mismatch,none,syndrome_decoding_mismatch,no_failure,True,False
370,412,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
371,413,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
372,414,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
373,415,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
374,416,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
375,417,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
376,418,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
377,419,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
378,420,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
379,421,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
380,422,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
381,423,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
382,424,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
383,425,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
384,426,remove_idle_noise,True,False,0,,timeout_sensitive,none,timeout_correlated,no_failure,True,False
385,427,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
386,428,remove_idle_noise,True,False,0,,timeout_sensitive,none,timeout_correlated,no_failure,True,False
387,429,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
388,430,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
389,431,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
390,432,remove_idle_noise,True,False,2,,runtime_idle_flip,none,idle_correlated,no_failure,True,False
391,433,remove_idle_noise,True,True,3,3,timeout_sensitive,timeout_sensitive,timeout_correlated,timeout_correlated,False,False
392,434,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
393,435,remove_idle_noise,False,True,,2,none,timeout_sensitive,no_failure,timeout_correlated,False,True
394,436,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
395,437,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
396,438,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
397,439,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
398,440,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
399,441,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
400,442,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
401,443,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
402,444,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
403,445,remove_idle_noise,True,False,0,,timeout_sensitive,none,timeout_correlated,no_failure,True,False
404,446,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
405,447,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
406,448,remove_idle_noise,False,True,,1,none,runtime_idle_flip,no_failure,idle_correlated,False,True
407,449,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
408,450,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
409,451,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
410,452,remove_idle_noise,True,False,0,,timeout_sensitive,none,timeout_correlated,no_failure,True,False
411,453,remove_idle_noise,True,False,1,,timeout_sensitive,none,timeout_correlated,no_failure,True,False
412,454,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
413,455,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
414,456,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
415,457,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
416,458,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
417,459,remove_idle_noise,False,True,,3,none,timeout_sensitive,no_failure,timeout_correlated,False,True
418,460,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
419,461,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
420,462,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
421,463,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
422,464,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
423,465,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
424,466,remove_idle_noise,False,False,,,none,none,no_failure,no_failure,False,False
